serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-CULTURE-7b92d67e9615	culture	"The First Thread

Their-Bond-Changes-How-Meaning-Is-Produced"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-69c12555363f	culture	Frames	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-caa4fb90b516	culture	Older	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-68c445825607	culture	"Mack-Frames-the-Thread-with-Older-Law

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-6e93ebcc3223	culture	"S015
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-001bdb3ff090	culture	"The First Thread

Mack-Frames-the-Thread-with-Older-Law"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-f5dfae70eb50	culture	Personal	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-9523ad1e326e	culture	Cosmic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-23d1c03d1fb2	culture	Once	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-3929c08662dd	culture	"The-Thread-Feels-Personal-and-Cosmic-at-Once

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-37acebfc7958	culture	"Pip-Struggles-with-Whether-He-Deserves-That-Weight

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-02d143945a74	culture	"The First Thread

Pip-Struggles-with-Whether-He-Deserves-That-Weight"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d471657cd2a5	culture	Oasis	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-895c580d1329	culture	Weakness	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-9bba51cec2a5	culture	"The-Oasis-Reads-Mercy-as-Law-Not-Weakness

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-28b9e60e614b	culture	"S065
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-0860432a59f7	culture	"The First Thread

The-Oasis-Reads-Mercy-as-Law-Not-Weakness"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-0e8660417a19	culture	Small	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d6171ec818c2	culture	Scene	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	chosen|law|memorial	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c2949d586475	culture	Proves	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-11aeef6eb54b	culture	Lesson	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-ba8d88cc05d1	culture	"A-Small-Scene-of-Care-Proves-the-Lesson

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-5b56db795963	culture	"S066
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-3a02e636e4bc	culture	"S111
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-b4f6416eadc0	culture	"The First Thread

Rylos Vayne"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c6c998f13d06	culture	Johnson-Is-No-Longer-Rescue-Aftermath-He-Is-Weave-Material	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-09258ba7f151	culture	Deepening	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-4a624a2af180	culture	Wonder	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-2bfc03cb004a	culture	"Mack-Stands-as-Center-of-Law-Under-Deepening-Wonder

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-e64f11e5f676	culture	"S112
beat"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-680e4541b6e5	culture	"The First Thread

Mack-Stands-as-Center-of-Law-Under-Deepening-Wonder"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-95c73795af30	culture	Fate	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-b41529308a73	culture	Are	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-4eed86ebc50f	culture	System	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-2723d0ed3a9f	culture	"Mercy-Bond-Home-and-Fate-Are-Now-One-System

scene"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c9321d7735a8	culture	thread becomes relational fact rather	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-90e3a63d1af7	culture	than private desperation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-bc37facfdfc0	culture	Knew	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-34e6f345f8c8	culture	Hurt	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-bd311a4b606a	culture	The Thread Knew Him By	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-2df341330d38	culture	function	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-6a7245d148b9	culture	wound-recognition law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-699786a0fc70	culture	local	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-9ab0370604e8	culture	time	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-be1311e9c2ba	culture	span	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-cbef68362a43	culture	first-thread escalation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-32e6d0c801d8	culture	location	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-502449d3d514	culture	private reading space	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
