book_num	rank	name	score	tier	reason	source_anchor	is_core	is_dark_transient
12	22	book_24	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
12	23	faction	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
12	24	magic	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
13	1	Mack	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
13	2	Pip	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
13	3	Xethrolund	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
13	4	Feritha	268	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
13	5	Oswyn	268	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
13	6	Pethran	268	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
13	7	Calla	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
13	8	Sorra	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
13	9	Daisy May	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
13	10	Majiskii	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
13	11	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
13	12	Wrenath	155	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
13	13	Rolzen	150	key_beat_mention	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
13	14	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
13	15	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
13	16	Keeper Olvath	120	introduced	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
13	17	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
13	18	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
13	19	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
13	20	NEITH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
13	21	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
13	22	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
13	23	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
13	24	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
14	1	Corveth	330	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	2	Thorn	330	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	3	Pip	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
14	4	Renath	268	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	5	Reval	268	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	6	Selwyn	268	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	7	Daevyn	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	8	Elven	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	9	Ithren	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	10	Kyrel	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	11	Loreth	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	12	Seth	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	13	Tavan	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	14	Verath	260	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	15	Sorra	225	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	16	Daisy May	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
14	17	Majiskii	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
14	18	Xethrolund	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
14	19	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
14	20	Oswyn	163	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	21	Pethran	163	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	22	Calla	155	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	23	Wrenath	155	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
14	24	Neith	150	key_beat_mention	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
15	1	Rolzen	395	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
15	2	Pip	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
15	3	Xethrolund	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
15	4	unnamed warden friend	268	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
15	5	Daisy May	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
15	6	Majiskii	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
15	7	Rylos Vayne Johnson / Boojay	200	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0023+SRC0024	true	false
15	8	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
15	9	Drawn entities	155	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
15	10	Wrenath	155	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
15	11	Eyeless City Governor	128	introduced	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
15	12	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
15	13	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
15	14	eyeless city inhabitants	120	introduced	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
15	15	mutilated)	120	introduced	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
15	16	the Drawn	120	introduced	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
15	17	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
15	18	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
15	19	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
15	20	MACK	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
15	21	NEITH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
15	22	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
15	23	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
15	24	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	1	Pip	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
16	2	Rolzen	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
16	3	Daisy May	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
16	4	Majiskii	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
16	5	Xethrolund	220	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
16	6	Rylos Vayne Johnson / Boojay	200	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0023+SRC0024	true	false
16	7	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
16	8	Oswyn	163	active_cast	placement_by_book|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
16	9	Corveth	155	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
16	10	Sorra	155	active_cast	placement_by_book	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	false	false
16	11	Neith	150	key_beat_mention	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
16	12	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
16	13	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
16	14	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
16	15	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
16	16	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	17	MACK	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	18	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	19	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	20	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	21	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	22	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
16	23	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
16	24	Boojay	63	reviewed	character_generation_review		true	false
17	1	Pip	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
17	2	Rolzen	290	active_cast	placement_by_book|named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0008+SRC0014+SRC0015+SRC0016+SRC0017+SRC0023+SRC0024	true	false
